speciesCode,comName,sciName,locId,locName,obsDt,howMany,lat,lng,obsValid,obsReviewed,locationPrivate,subId,exoticCategory,date_requested
eurrob1,European Robin,Erithacus rubecula,L2575016,Tooting Common,2024-11-05 23:01,3,51.4334106,-0.1450324,TRUE,FALSE,FALSE,S201526586,NA,2024-11-05
eurrob1,European Robin,Erithacus rubecula,L2575016,Tooting Common,2024-11-14 18:50,1,51.4334106,-0.1450324,TRUE,FALSE,FALSE,S202480708,NA,2024-11-14
eurrob1,European Robin,Erithacus rubecula,L2575016,Tooting Common,2024-11-24 13:16,1,51.4334106,-0.1450324,TRUE,FALSE,FALSE,S203458118,NA,2024-11-24
eurrob1,European Robin,Erithacus rubecula,L12487630,Garden,2024-01-19 16:07,1,51.3525259,-0.144565,TRUE,FALSE,TRUE,S159278828,NA,2024-01-19
eurrob1,European Robin,Erithacus rubecula,L12487630,Garden,2024-10-01 15:55,1,51.3525259,-0.144565,TRUE,FALSE,TRUE,S197148918,NA,2024-10-01
eurrob1,European Robin,Erithacus rubecula,L12105077,Ash Wood,2024-05-13 20:45,2,51.6692328,-0.1445038,TRUE,FALSE,FALSE,S174335268,NA,2024-05-13
eurrob1,European Robin,Erithacus rubecula,L9185694,"Jessops Way, England, GB (51.388, -0.143)",2024-07-06 17:10,1,51.3884241,-0.1430717,TRUE,FALSE,TRUE,S185655863,NA,2024-07-06
eurrob1,European Robin,Erithacus rubecula,L2370965,Queen's Wood LNR,2024-12-13 20:10,NA,51.5816966,-0.1422215,TRUE,FALSE,FALSE,S205270083,NA,2024-12-13
eurrob1,European Robin,Erithacus rubecula,L4210937,Muswell Hill--garden,2024-01-23 15:30,1,51.595709,-0.1394567,TRUE,FALSE,TRUE,S159622032,NA,2024-01-23
eurrob1,European Robin,Erithacus rubecula,L39032625,"Alexandra Park, London GB-England (51.5923,-0.1375)",2024-12-31 16:24,1,51.592308,-0.137534,TRUE,FALSE,TRUE,S207332905,NA,2024-12-31
eurrob1,European Robin,Erithacus rubecula,L27879551,Shepherd's Hill Garden,2024-03-15 18:15,1,51.579375,-0.13433,TRUE,FALSE,TRUE,S164923745,NA,2024-03-15
eurrob1,European Robin,Erithacus rubecula,L945563,"St James's Park (do not list Barnacle Goose, Shelduck and other captive birds)",2024-01-06 16:15,NA,51.5031329,-0.1338959,TRUE,FALSE,FALSE,S158253119,NA,2024-01-06
eurrob1,European Robin,Erithacus rubecula,L945563,"St James's Park (do not list Barnacle Goose, Shelduck and other captive birds)",2024-01-13 16:05,NA,51.5031329,-0.1338959,TRUE,FALSE,FALSE,S158785219,NA,2024-01-13
eurrob1,European Robin,Erithacus rubecula,L945563,"St James's Park (do not list Barnacle Goose, Shelduck and other captive birds)",2024-01-20 16:15,NA,51.5031329,-0.1338959,TRUE,FALSE,FALSE,S159359698,NA,2024-01-20
eurrob1,European Robin,Erithacus rubecula,L945563,"St James's Park (do not list Barnacle Goose, Shelduck and other captive birds)",2024-01-25 15:35,1,51.5031329,-0.1338959,TRUE,FALSE,FALSE,S159757691,NA,2024-01-25
eurrob1,European Robin,Erithacus rubecula,L945563,"St James's Park (do not list Barnacle Goose, Shelduck and other captive birds)",2024-02-03 16:12,NA,51.5031329,-0.1338959,TRUE,FALSE,FALSE,S160508872,NA,2024-02-03
eurrob1,European Robin,Erithacus rubecula,L945563,"St James's Park (do not list Barnacle Goose, Shelduck and other captive birds)",2024-04-04 21:47,15,51.5031329,-0.1338959,TRUE,FALSE,FALSE,S167180039,NA,2024-04-04
eurrob1,European Robin,Erithacus rubecula,L945563,"St James's Park (do not list Barnacle Goose, Shelduck and other captive birds)",2024-05-04 18:27,2,51.5031329,-0.1338959,TRUE,FALSE,FALSE,S172024834,NA,2024-05-04
eurrob1,European Robin,Erithacus rubecula,L945563,"St James's Park (do not list Barnacle Goose, Shelduck and other captive birds)",2024-06-04 18:25,1,51.5031329,-0.1338959,TRUE,FALSE,FALSE,S179464864,NA,2024-06-04
eurrob1,European Robin,Erithacus rubecula,L945563,"St James's Park (do not list Barnacle Goose, Shelduck and other captive birds)",2024-06-11 18:29,1,51.5031329,-0.1338959,TRUE,FALSE,FALSE,S180826459,NA,2024-06-11
eurrob1,European Robin,Erithacus rubecula,L945563,"St James's Park (do not list Barnacle Goose, Shelduck and other captive birds)",2024-06-25 19:51,1,51.5031329,-0.1338959,TRUE,FALSE,FALSE,S183730181,NA,2024-06-25
eurrob1,European Robin,Erithacus rubecula,L945563,"St James's Park (do not list Barnacle Goose, Shelduck and other captive birds)",2024-07-01 21:59,NA,51.5031329,-0.1338959,TRUE,FALSE,FALSE,S184818637,NA,2024-07-01
eurrob1,European Robin,Erithacus rubecula,L945563,"St James's Park (do not list Barnacle Goose, Shelduck and other captive birds)",2024-12-09 15:43,6,51.5031329,-0.1338959,TRUE,FALSE,FALSE,S204960494,NA,2024-12-09
eurrob1,European Robin,Erithacus rubecula,L22428281,US Embassy Garden and Nine Elms Garden,2024-03-11 19:05,1,51.4825655,-0.1322436,TRUE,FALSE,FALSE,S164451370,NA,2024-03-11
eurrob1,European Robin,Erithacus rubecula,L29984377,"116 Pall Mall, London GB-England 51.50691, -0.13193",2024-03-16 16:44,1,51.50691,-0.131927,TRUE,FALSE,TRUE,S165469000,NA,2024-03-16
eurrob1,European Robin,Erithacus rubecula,L16253800,Gordon Square Gardens,2024-01-15 16:24,2,51.524337,-0.13101,TRUE,FALSE,FALSE,S158996715,NA,2024-01-15
eurrob1,European Robin,Erithacus rubecula,L16253800,Gordon Square Gardens,2024-02-12 16:35,2,51.524337,-0.13101,TRUE,FALSE,FALSE,S161626834,NA,2024-02-12
eurrob1,European Robin,Erithacus rubecula,L16253800,Gordon Square Gardens,2024-02-21 15:20,4,51.524337,-0.13101,TRUE,FALSE,FALSE,S163169951,NA,2024-02-21
eurrob1,European Robin,Erithacus rubecula,L9495720,Tufnell Park--Archibald Road,2024-11-18 15:18,1,51.5559934,-0.1304441,TRUE,FALSE,TRUE,S202910729,NA,2024-11-18
eurrob1,European Robin,Erithacus rubecula,L33533316,"20A Coolhurst Road, London GB-England 51.57764, -0.12997",2024-09-25 17:03,1,51.57764,-0.129966,TRUE,FALSE,TRUE,S196447644,NA,2024-09-25
eurrob1,European Robin,Erithacus rubecula,L33533316,"20A Coolhurst Road, London GB-England 51.57764, -0.12997",2024-10-09 17:46,1,51.57764,-0.129966,TRUE,FALSE,TRUE,S198131888,NA,2024-10-09
eurrob1,European Robin,Erithacus rubecula,L939855,Alexandra Park (London),2024-03-19 17:17,4,51.5933888,-0.1266003,TRUE,FALSE,FALSE,S165515365,NA,2024-03-19
eurrob1,European Robin,Erithacus rubecula,L939855,Alexandra Park (London),2024-06-07 22:11,8,51.5933888,-0.1266003,TRUE,FALSE,FALSE,S180036143,NA,2024-06-07
eurrob1,European Robin,Erithacus rubecula,L939855,Alexandra Park (London),2024-07-03 20:45,1,51.5933888,-0.1266003,TRUE,FALSE,FALSE,S185154990,NA,2024-07-03
eurrob1,European Robin,Erithacus rubecula,L3882276,Russell Square,2024-02-14 16:30,1,51.5215774,-0.1258814,TRUE,FALSE,FALSE,S161489805,NA,2024-02-14
eurrob1,European Robin,Erithacus rubecula,L10998709,Parkland Walk LNR,2024-05-08 19:50,2,51.5743,-0.124439,TRUE,FALSE,FALSE,S172856096,NA,2024-05-08
eurrob1,European Robin,Erithacus rubecula,L12107080,Caledonian Park,2024-01-12 15:48,6,51.5466153,-0.1232958,TRUE,FALSE,FALSE,S158704721,NA,2024-01-12
eurrob1,European Robin,Erithacus rubecula,L12107080,Caledonian Park,2024-02-01 16:21,4,51.5466153,-0.1232958,TRUE,FALSE,FALSE,S160347487,NA,2024-02-01
eurrob1,European Robin,Erithacus rubecula,L12107080,Caledonian Park,2024-02-05 16:08,2,51.5466153,-0.1232958,TRUE,FALSE,FALSE,S160717101,NA,2024-02-05
eurrob1,European Robin,Erithacus rubecula,L12106934,Bounds Green (LBC District),2024-10-07 18:47,1,51.6059293,-0.1225328,TRUE,FALSE,FALSE,S197988772,NA,2024-10-07
eurrob1,European Robin,Erithacus rubecula,L36807672,"2 Hatherley Gardens, London GB-England 51.57808, -0.12211",2024-09-23 18:20,1,51.578075,-0.122108,TRUE,FALSE,TRUE,S196240560,NA,2024-09-23
eurrob1,European Robin,Erithacus rubecula,L7082121,Waddon Ponds,2024-03-12 17:10,NA,51.3701167,-0.120281,TRUE,FALSE,FALSE,S164533394,NA,2024-03-12
eurrob1,European Robin,Erithacus rubecula,L7082121,Waddon Ponds,2024-04-03 18:23,2,51.3701167,-0.120281,TRUE,FALSE,FALSE,S167058477,NA,2024-04-03
eurrob1,European Robin,Erithacus rubecula,L7082121,Waddon Ponds,2024-05-03 18:05,3,51.3701167,-0.120281,TRUE,FALSE,FALSE,S171713146,NA,2024-05-03
eurrob1,European Robin,Erithacus rubecula,L7082121,Waddon Ponds,2024-10-18 17:04,1,51.3701167,-0.120281,TRUE,FALSE,FALSE,S199343534,NA,2024-10-18
eurrob1,European Robin,Erithacus rubecula,L5605095,Lincoln's Inn Fields,2024-05-27 18:05,3,51.516098,-0.117109,TRUE,FALSE,FALSE,S177618669,NA,2024-05-27
eurrob1,European Robin,Erithacus rubecula,L5605095,Lincoln's Inn Fields,2024-08-15 15:45,3,51.516098,-0.117109,TRUE,FALSE,FALSE,S191542599,NA,2024-08-15
eurrob1,European Robin,Erithacus rubecula,L7354730,Archbishop's Park,2024-06-14 18:40,1,51.4971621,-0.116837,TRUE,FALSE,FALSE,S181455487,NA,2024-06-14
eurrob1,European Robin,Erithacus rubecula,L12106608,Hog Hill (Enfield),2024-02-28 16:45,1,51.6606367,-0.1130416,TRUE,FALSE,FALSE,S163204042,NA,2024-02-28
eurrob1,European Robin,Erithacus rubecula,L19474689,"Brockwell Park, London GB-England 51.45095, -0.11142",2024-06-16 19:38,3,51.450954,-0.11142,TRUE,FALSE,TRUE,S181913906,NA,2024-06-16
eurrob1,European Robin,Erithacus rubecula,L15739078,St Andrew's Churchyard,2024-06-26 15:15,1,51.5174402,-0.1069709,TRUE,FALSE,TRUE,S183854367,NA,2024-06-26
eurrob1,European Robin,Erithacus rubecula,L8895020,Brockwell Park,2024-10-08 17:09,2,51.4507442,-0.1065159,TRUE,FALSE,FALSE,S198025766,NA,2024-10-08
eurrob1,European Robin,Erithacus rubecula,L13491258,7a Scarborough road,2024-01-07 17:23,1,51.5712565,-0.1062463,TRUE,FALSE,TRUE,S158637952,NA,2024-01-07
eurrob1,European Robin,Erithacus rubecula,L13491258,7a Scarborough road,2024-01-08 17:24,1,51.5712565,-0.1062463,TRUE,FALSE,TRUE,S158637988,NA,2024-01-08
eurrob1,European Robin,Erithacus rubecula,L13491258,7a Scarborough road,2024-03-04 19:20,2,51.5712565,-0.1062463,TRUE,FALSE,TRUE,S166090486,NA,2024-03-04
eurrob1,European Robin,Erithacus rubecula,L13491258,7a Scarborough road,2024-03-09 19:22,2,51.5712565,-0.1062463,TRUE,FALSE,TRUE,S166090657,NA,2024-03-09
eurrob1,European Robin,Erithacus rubecula,L13491258,7a Scarborough road,2024-09-21 16:55,1,51.5712565,-0.1062463,TRUE,FALSE,TRUE,S199672191,NA,2024-09-21
eurrob1,European Robin,Erithacus rubecula,L31708556,"71C Drayton Park, England, GB (51.554, -0.105)",2024-05-14 20:30,1,51.5542125,-0.1053838,TRUE,FALSE,TRUE,S174528678,NA,2024-05-14
eurrob1,European Robin,Erithacus rubecula,L27873055,St John's Gardens (Farringdon),2024-01-31 15:45,2,51.5210221,-0.104012,TRUE,FALSE,FALSE,S160270655,NA,2024-01-31
eurrob1,European Robin,Erithacus rubecula,L27873055,St John's Gardens (Farringdon),2024-06-23 16:21,3,51.5210221,-0.104012,TRUE,FALSE,FALSE,S183301804,NA,2024-06-23
eurrob1,European Robin,Erithacus rubecula,L27873055,St John's Gardens (Farringdon),2024-11-23 14:49,1,51.5210221,-0.104012,TRUE,FALSE,FALSE,S203347541,NA,2024-11-23
eurrob1,European Robin,Erithacus rubecula,L27873055,St John's Gardens (Farringdon),2024-12-22 15:30,1,51.5210221,-0.104012,TRUE,FALSE,FALSE,S206194481,NA,2024-12-22
eurrob1,European Robin,Erithacus rubecula,L26722592,"Myatt's Fields Park, London GB-England (51.4744,-0.1038)",2024-03-22 18:00,1,51.474401,-0.103833,TRUE,FALSE,TRUE,S165607271,NA,2024-03-22
eurrob1,European Robin,Erithacus rubecula,L6802076,Finsbury Park (The Park only),2024-11-17 14:57,NA,51.5710417,-0.1017952,TRUE,FALSE,FALSE,S202801185,NA,2024-11-17
eurrob1,European Robin,Erithacus rubecula,L6802076,Finsbury Park (The Park only),2024-12-21 15:30,NA,51.5710417,-0.1017952,TRUE,FALSE,FALSE,S206083993,NA,2024-12-21
eurrob1,European Robin,Erithacus rubecula,L6802076,Finsbury Park (The Park only),2024-12-30 15:24,1,51.5710417,-0.1017952,TRUE,FALSE,FALSE,S207196826,NA,2024-12-30
eurrob1,European Robin,Erithacus rubecula,L29375573,Canonbury Square,2024-06-10 19:08,2,51.5436661,-0.1003897,TRUE,FALSE,TRUE,S229217304,NA,2024-06-10
eurrob1,European Robin,Erithacus rubecula,L7511517,Tate Modern,2024-06-13 16:14,1,51.5074007,-0.0996176,TRUE,FALSE,FALSE,S181228372,NA,2024-06-13
eurrob1,European Robin,Erithacus rubecula,L35981797,"1A Chatterton Road, England, GB (51.561, -0.099)",2024-08-22 20:21,1,51.5610884,-0.0994178,TRUE,FALSE,TRUE,S192385861,NA,2024-08-22
eurrob1,European Robin,Erithacus rubecula,L7493822,St Paul's Cathedral,2024-03-08 19:28,1,51.5138176,-0.0985491,TRUE,FALSE,FALSE,S164124078,NA,2024-03-08
eurrob1,European Robin,Erithacus rubecula,L12105833,South London Downs NNR--Kenley Common,2024-06-21 18:35,2,51.3123129,-0.091878,TRUE,FALSE,FALSE,S182924208,NA,2024-06-21
eurrob1,European Robin,Erithacus rubecula,L8002152,Clissold Park,2024-04-02 17:35,2,51.5617764,-0.0886763,TRUE,FALSE,FALSE,S166960527,NA,2024-04-02
eurrob1,European Robin,Erithacus rubecula,L28679904,Orange Tree Court,2024-02-10 16:04,1,51.4775185,-0.0839271,TRUE,FALSE,TRUE,S161107261,NA,2024-02-10
eurrob1,European Robin,Erithacus rubecula,L12105575,Enfield Town (LBC District),2024-04-13 22:26,NA,51.6511336,-0.0816295,TRUE,FALSE,FALSE,S168508762,NA,2024-04-13
eurrob1,European Robin,Erithacus rubecula,L9198322,Croham Hurst Woods,2024-03-06 23:02,10,51.3525675,-0.0804663,TRUE,FALSE,FALSE,S163926222,NA,2024-03-06
eurrob1,European Robin,Erithacus rubecula,L7578420,Burgess Park,2024-12-04 15:04,8,51.4841977,-0.0791407,TRUE,FALSE,FALSE,S204454179,NA,2024-12-04
eurrob1,European Robin,Erithacus rubecula,L7578420,Burgess Park,2024-12-16 14:45,3,51.4841977,-0.0791407,TRUE,FALSE,FALSE,S205615698,NA,2024-12-16
eurrob1,European Robin,Erithacus rubecula,L12107240,Trinity Square Gardens,2024-07-05 16:46,1,51.5097883,-0.0773739,TRUE,FALSE,FALSE,S185463100,NA,2024-07-05
eurrob1,European Robin,Erithacus rubecula,L7498098,Tower Bridge,2024-12-15 15:52,1,51.5054912,-0.0753473,TRUE,FALSE,FALSE,S205486123,NA,2024-12-15
eurrob1,European Robin,Erithacus rubecula,L30166040,Ballards plantation,2024-03-29 19:00,4,51.3581081,-0.0746115,TRUE,FALSE,TRUE,S166383385,NA,2024-03-29
eurrob1,European Robin,Erithacus rubecula,L12106444,Peckham Rye Park and Common,2024-07-07 18:37,2,51.4574077,-0.059532,TRUE,FALSE,FALSE,S185898251,NA,2024-07-07
eurrob1,European Robin,Erithacus rubecula,L12106444,Peckham Rye Park and Common,2024-09-29 17:36,7,51.4574077,-0.059532,TRUE,FALSE,FALSE,S196924233,NA,2024-09-29
eurrob1,European Robin,Erithacus rubecula,L38845640,Wapping Woods,2024-12-25 17:46,1,51.507791,-0.055876,TRUE,FALSE,TRUE,S206529808,NA,2024-12-25
eurrob1,European Robin,Erithacus rubecula,L2083779,Walthamstow Wetlands,2024-04-27 16:52,NA,51.5856349,-0.0539798,TRUE,FALSE,FALSE,S170602848,NA,2024-04-27
eurrob1,European Robin,Erithacus rubecula,L2083779,Walthamstow Wetlands,2024-12-07 14:05,NA,51.5856349,-0.0539798,TRUE,FALSE,FALSE,S204697181,NA,2024-12-07
eurrob1,European Robin,Erithacus rubecula,L2755785,Nunhead Cemetery LNR,2024-01-28 21:07,3,51.4627653,-0.0512409,TRUE,FALSE,FALSE,S160056106,NA,2024-01-28
eurrob1,European Robin,Erithacus rubecula,L29115135,"43 Sotherby Court, Sewardstone Road, London GB-England 51.53334, -0.05016",2024-02-04 16:35,1,51.533336,-0.050164,TRUE,FALSE,TRUE,S160738817,NA,2024-02-04
eurrob1,European Robin,Erithacus rubecula,L3278538,Victoria Park (South Hackney),2024-12-29 14:15,2,51.5357653,-0.0402546,TRUE,FALSE,FALSE,S208665499,NA,2024-12-29
eurrob1,European Robin,Erithacus rubecula,L34591315,River Pool Walkway,2024-09-04 19:45,2,51.4188524,-0.03969,TRUE,FALSE,TRUE,S193971377,NA,2024-09-04
eurrob1,European Robin,Erithacus rubecula,L7051080,Russia Dock Woodland,2024-12-10 16:09,3,51.5001342,-0.0394714,TRUE,FALSE,FALSE,S205010673,NA,2024-12-10
eurrob1,European Robin,Erithacus rubecula,L7051080,Russia Dock Woodland,2024-12-18 15:00,4,51.5001342,-0.0394714,TRUE,FALSE,FALSE,S210393122,NA,2024-12-18
eurrob1,European Robin,Erithacus rubecula,L38265147,"Russia Dock Woodland, London GB-England 51.50311, -0.03901",2024-11-26 16:00,1,51.503112,-0.039009,TRUE,FALSE,TRUE,S203677200,NA,2024-11-26
eurrob1,European Robin,Erithacus rubecula,L12584491,Limehouse Basin,2024-01-24 16:10,1,51.5111757,-0.0362843,TRUE,FALSE,FALSE,S159734471,NA,2024-01-24
eurrob1,European Robin,Erithacus rubecula,L29387969,"4 Stoneydown Avenue, England, GB (51.586, -0.035)",2024-02-19 22:01,1,51.5860923,-0.0353434,TRUE,FALSE,TRUE,S162281381,NA,2024-02-19
eurrob1,European Robin,Erithacus rubecula,L11222630,St Anne's Churchyard (Limehouse),2024-03-14 17:26,1,51.5120087,-0.0311753,TRUE,FALSE,FALSE,S164815880,NA,2024-03-14
eurrob1,European Robin,Erithacus rubecula,L11222630,St Anne's Churchyard (Limehouse),2024-04-15 22:26,2,51.5120087,-0.0311753,TRUE,FALSE,FALSE,S168810061,NA,2024-04-15
eurrob1,European Robin,Erithacus rubecula,L11222630,St Anne's Churchyard (Limehouse),2024-08-17 20:04,1,51.5120087,-0.0311753,TRUE,FALSE,FALSE,S191841656,NA,2024-08-17
eurrob1,European Robin,Erithacus rubecula,L11222630,St Anne's Churchyard (Limehouse),2024-10-27 21:52,1,51.5120087,-0.0311753,TRUE,FALSE,FALSE,S200533296,NA,2024-10-27
eurrob1,European Robin,Erithacus rubecula,L12106270,Harvington Woods and Park,2024-04-26 17:45,1,51.3965184,-0.0218539,TRUE,FALSE,FALSE,S170384358,NA,2024-04-26
eurrob1,European Robin,Erithacus rubecula,L13914517,Enfield Power Station and adjacent Enfield Canal,2024-02-22 15:00,1,51.6635087,-0.0204974,TRUE,FALSE,FALSE,S162547649,NA,2024-02-22
eurrob1,European Robin,Erithacus rubecula,L7148603,Jubilee Park (Canary Wharf),2024-01-18 20:59,2,51.5033183,-0.0182813,TRUE,FALSE,FALSE,S159412318,NA,2024-01-18
eurrob1,European Robin,Erithacus rubecula,L7264565,Beckenham Place Park,2024-06-30 20:07,3,51.4191054,-0.0150204,TRUE,FALSE,FALSE,S184627784,NA,2024-06-30
eurrob1,European Robin,Erithacus rubecula,L1066696,Greenwich Park,2024-03-17 22:24,1,51.4774807,-0.0006008,TRUE,FALSE,FALSE,S167616845,NA,2024-03-17
eurrob1,European Robin,Erithacus rubecula,L4112975,Bow Creek Ecology Park,2024-02-27 16:20,1,51.5121099,0.0033296,TRUE,FALSE,FALSE,S163109986,NA,2024-02-27
eurrob1,European Robin,Erithacus rubecula,L31059117,"55 Grove Hill, England, GB (51.595, 0.014)",2024-04-28 20:34,1,51.5945719,0.0144109,TRUE,FALSE,TRUE,S170809431,NA,2024-04-28
eurrob1,European Robin,Erithacus rubecula,L40777762,Lee and District Land Club,2024-05-10 19:00,NA,51.4351448,0.0178573,TRUE,FALSE,TRUE,S173285728,NA,2024-05-10
eurrob1,European Robin,Erithacus rubecula,L40777762,Lee and District Land Club,2024-06-06 19:00,NA,51.4351448,0.0178573,TRUE,FALSE,TRUE,S179849430,NA,2024-06-06
eurrob1,European Robin,Erithacus rubecula,L12106995,Bromley (LBC District),2024-04-16 19:03,NA,51.4048054,0.0199327,TRUE,FALSE,FALSE,S168924077,NA,2024-04-16
eurrob1,European Robin,Erithacus rubecula,L11018105,"43 Belgrave Road, England, GB (51.565, 0.022)",2024-02-24 20:00,2,51.5651131,0.0219001,TRUE,FALSE,TRUE,S162843458,NA,2024-02-24
eurrob1,European Robin,Erithacus rubecula,L11018105,"43 Belgrave Road, England, GB (51.565, 0.022)",2024-04-09 22:00,NA,51.5651131,0.0219001,TRUE,FALSE,TRUE,S167971039,NA,2024-04-09
eurrob1,European Robin,Erithacus rubecula,L11018105,"43 Belgrave Road, England, GB (51.565, 0.022)",2024-04-10 22:10,NA,51.5651131,0.0219001,TRUE,FALSE,TRUE,S168110723,NA,2024-04-10
eurrob1,European Robin,Erithacus rubecula,L11018105,"43 Belgrave Road, England, GB (51.565, 0.022)",2024-04-14 22:30,NA,51.5651131,0.0219001,TRUE,FALSE,TRUE,S168717400,NA,2024-04-14
eurrob1,European Robin,Erithacus rubecula,L11018105,"43 Belgrave Road, England, GB (51.565, 0.022)",2024-04-17 22:30,NA,51.5651131,0.0219001,TRUE,FALSE,TRUE,S169262798,NA,2024-04-17
eurrob1,European Robin,Erithacus rubecula,L11018105,"43 Belgrave Road, England, GB (51.565, 0.022)",2024-04-19 21:45,NA,51.5651131,0.0219001,TRUE,FALSE,TRUE,S169438018,NA,2024-04-19
eurrob1,European Robin,Erithacus rubecula,L11018105,"43 Belgrave Road, England, GB (51.565, 0.022)",2024-04-20 21:50,NA,51.5651131,0.0219001,TRUE,FALSE,TRUE,S169590764,NA,2024-04-20
eurrob1,European Robin,Erithacus rubecula,L11018105,"43 Belgrave Road, England, GB (51.565, 0.022)",2024-04-21 21:35,NA,51.5651131,0.0219001,TRUE,FALSE,TRUE,S169763041,NA,2024-04-21
eurrob1,European Robin,Erithacus rubecula,L11018105,"43 Belgrave Road, England, GB (51.565, 0.022)",2024-04-23 21:00,NA,51.5651131,0.0219001,TRUE,FALSE,TRUE,S170043389,NA,2024-04-23
eurrob1,European Robin,Erithacus rubecula,L11018105,"43 Belgrave Road, England, GB (51.565, 0.022)",2024-04-24 21:40,NA,51.5651131,0.0219001,TRUE,FALSE,TRUE,S170183661,NA,2024-04-24
eurrob1,European Robin,Erithacus rubecula,L11018105,"43 Belgrave Road, England, GB (51.565, 0.022)",2024-04-29 21:15,NA,51.5651131,0.0219001,TRUE,FALSE,TRUE,S171120779,NA,2024-04-29
eurrob1,European Robin,Erithacus rubecula,L11018105,"43 Belgrave Road, England, GB (51.565, 0.022)",2024-04-30 21:30,NA,51.5651131,0.0219001,TRUE,FALSE,TRUE,S171319847,NA,2024-04-30
eurrob1,European Robin,Erithacus rubecula,L11018105,"43 Belgrave Road, England, GB (51.565, 0.022)",2024-05-05 21:20,NA,51.5651131,0.0219001,TRUE,FALSE,TRUE,S172355107,NA,2024-05-05
eurrob1,European Robin,Erithacus rubecula,L11018105,"43 Belgrave Road, England, GB (51.565, 0.022)",2024-05-09 22:15,NA,51.5651131,0.0219001,TRUE,FALSE,TRUE,S173157313,NA,2024-05-09
eurrob1,European Robin,Erithacus rubecula,L11018105,"43 Belgrave Road, England, GB (51.565, 0.022)",2024-05-11 23:00,NA,51.5651131,0.0219001,TRUE,FALSE,TRUE,S173954024,NA,2024-05-11
